Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
SharedMemory-COL-000005,CTLCardinality,SharedMemory-COL-000005-CTLCardinality-14,R3,0,1831,0.001,1
SharedMemory-COL-000005,CTLCardinality,SharedMemory-COL-000005-CTLCardinality-15,R3,0,1863,0.001,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-00,R3,0,1778,0.008,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-01,R3,0,1863,0.033,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-02,R3,0,1863,0.028,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-03,R3,0,1620,0.003,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-04,R3,0,0,0.007,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-05,R3,0,1863,0.006,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-06,R3,0,1511,0.006,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-07,R3,0,1351,0.002,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-08,R3,0,0,0.007,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-09,R3,0,1511,0.006,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-10,R3,0,1863,0.009,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-11,R3,0,1863,0.017,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-12,R3,0,1683,0.014,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-13,R3,0,1863,0.013,1
SharedMemory-COL-000005,CTLFireability,SharedMemory-COL-000005-CTLFireability-14,R3,0,0,0.006,1
