Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
FMS-PT-00010,LTLCardinality,FMS-PT-00010-LTLCardinality-12,STARMC,0,0,0.029,1
FMS-PT-00010,LTLCardinality,FMS-PT-00010-LTLCardinality-13,STARMC,0,890161206,0.021,1
FMS-PT-00010,LTLCardinality,FMS-PT-00010-LTLCardinality-14,STARMC,0,1236752022,0.043,1
FMS-PT-00010,LTLCardinality,FMS-PT-00010-LTLCardinality-15,STARMC,0,340735098,0.026,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-00,STARMC,0,6029168852784,0.719,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-01,STARMC,0,0,1.721,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-02,STARMC,0,0,0.158,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-03,STARMC,0,0,0.085,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-04,STARMC,0,6029168852784,1.645,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-05,STARMC,0,6029168852784,0.179,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-06,STARMC,0,0,0.371,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-07,STARMC,0,2139295219446,1.924,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-08,STARMC,0,0,2.318,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-09,STARMC,0,0,0.155,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-10,STARMC,0,4966782509291,3.545,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-11,STARMC,0,0,0.083,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-12,STARMC,0,0,0.136,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-13,STARMC,0,6029168852784,1.004,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-14,STARMC,0,3443052991225,20.560,1
FMS-PT-00020,CTLCardinality,FMS-PT-00020-CTLCardinality-15,STARMC,0,6029168852784,0.170,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-00,STARMC,0,0,0.164,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-01,STARMC,0,3772080747204,0.002,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-02,STARMC,0,2635844230173,0.001,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-03,STARMC,0,430266902835,0.161,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-04,STARMC,0,0,1.685,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-05,STARMC,0,4413655712697,0.092,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-06,STARMC,0,0,0.161,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-07,STARMC,0,1927146421893,0.149,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-08,STARMC,0,2714190796086,0.177,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-09,STARMC,0,4631092398240,0.003,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-10,STARMC,0,2735160527946,0.124,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-11,STARMC,0,3031177958424,0.193,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-12,STARMC,0,3396001327950,0.002,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-13,STARMC,0,1920576892542,0.001,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-14,STARMC,0,5308367601257,6.533,1
FMS-PT-00020,LTLCardinality,FMS-PT-00020-LTLCardinality-15,STARMC,0,0,0.000,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-00,STARMC,0,0,12.463,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-01,STARMC,0,0,46.795,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-02,STARMC,0,424025581818265596,51.107,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-04,STARMC,0,424025581818265596,5.745,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-05,STARMC,0,424025581818265596,4.541,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-06,STARMC,0,424025581818265596,15.073,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-07,STARMC,0,424025581818265596,0.792,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-09,STARMC,0,424025581818265596,1.232,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-10,STARMC,0,0,1.000,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-11,STARMC,0,424025581818265596,0.821,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-12,STARMC,0,203174046710294556,3.253,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-13,STARMC,0,391728007335878850,39.151,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-14,STARMC,0,424025581818265596,5.463,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-15,STARMC,0,0,11.016,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-03,STARMC,85,DNF,DNF,1
FMS-PT-00050,CTLCardinality,FMS-PT-00050-CTLCardinality-08,STARMC,85,DNF,DNF,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-00,STARMC,0,275680288553678190,0.007,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-01,STARMC,0,340655753100914160,0.016,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-02,STARMC,0,103896988685596626,1.879,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-03,STARMC,0,342528633066500790,4.144,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-04,STARMC,0,159844861640693736,0.099,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-05,STARMC,0,0,5.740,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-06,STARMC,0,62345367573926346,1.557,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-07,STARMC,0,0,4.194,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-08,STARMC,0,0,3.635,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-09,STARMC,0,304106353550718264,1.561,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-10,STARMC,0,380558460392121960,0.857,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-11,STARMC,0,275680288553678190,8.411,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-12,STARMC,0,0,1.134,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-13,STARMC,0,0,2.141,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-14,STARMC,0,381583852607400300,0.002,1
FMS-PT-00050,LTLCardinality,FMS-PT-00050-LTLCardinality-15,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-01,STARMC,0,0,8.494,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-02,STARMC,0,2703057272484320385816,8.546,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-03,STARMC,0,0,8.247,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-07,STARMC,0,0,11.885,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-11,STARMC,0,2703057272484320385816,12.072,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-14,STARMC,0,1517030193728494216230,50.504,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-15,STARMC,0,208204678604962047396,0.013,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-00,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-04,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-05,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-06,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-08,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-09,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-10,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-12,STARMC,85,DNF,DNF,1
FMS-PT-00100,CTLCardinality,FMS-PT-00100-CTLCardinality-13,STARMC,85,DNF,DNF,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-00,STARMC,0,2545628194296532361016,0.008,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-03,STARMC,0,38210585181740923926,16.798,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-04,STARMC,0,2421916949627676051195,8.668,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-05,STARMC,0,2554194629869327309410,8.608,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-06,STARMC,0,0,18.264,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-07,STARMC,0,101555608307976638946,0.009,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-08,STARMC,0,0,9.262,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-09,STARMC,0,2295306700686096771450,0.010,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-10,STARMC,0,1278232471858147318500,0.043,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-11,STARMC,0,2561339492196559341600,0.007,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-13,STARMC,0,736828617504742081871,0.143,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-14,STARMC,0,2011406185933851091236,0.088,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-15,STARMC,0,2174213835498788459130,7.053,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-01,STARMC,85,DNF,DNF,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-02,STARMC,85,DNF,DNF,1
FMS-PT-00100,LTLCardinality,FMS-PT-00100-LTLCardinality-12,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-00,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-01,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-02,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-03,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-04,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-05,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-06,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-07,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-08,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-09,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-10,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-11,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-12,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-13,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-14,STARMC,85,DNF,DNF,1
FMS-PT-00200,CTLCardinality,FMS-PT-00200-CTLCardinality-15,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-01,STARMC,0,778419017079243748540791,0.040,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-04,STARMC,0,6906146130120017870458671,0.655,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-10,STARMC,0,9900679485378928903841316,0.015,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-12,STARMC,0,19008308277605890495753590,0.268,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-14,STARMC,0,18498570020903749279880700,48.349,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-15,STARMC,0,16611652181931394424809686,16.068,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-00,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-02,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-03,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-05,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-06,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-07,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-08,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-09,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-11,STARMC,85,DNF,DNF,1
FMS-PT-00200,LTLCardinality,FMS-PT-00200-LTLCardinality-13,STARMC,85,DNF,DNF,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-00,STARMC,0,1,0.176,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-01,STARMC,0,66,0.127,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-02,STARMC,0,6320,0.281,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-03,STARMC,0,6295,0.045,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-04,STARMC,0,6320,0.139,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-05,STARMC,0,0,0.106,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-06,STARMC,0,6313,0.125,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-07,STARMC,0,0,0.136,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-08,STARMC,0,2750,0.232,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-09,STARMC,0,1722,0.106,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-10,STARMC,0,0,0.215,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-11,STARMC,0,6320,0.164,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-12,STARMC,0,5806,0.114,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-13,STARMC,0,0,0.110,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-14,STARMC,0,6320,0.235,1
GlobalResAllocation-PT-03,CTLCardinality,GlobalResAllocation-PT-03-CTLCardinality-15,STARMC,0,0,0.225,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-00,STARMC,0,6320,0.149,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-01,STARMC,0,6312,0.004,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-02,STARMC,0,6063,0.134,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-03,STARMC,0,6320,0.050,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-04,STARMC,0,0,0.183,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-05,STARMC,0,0,0.195,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-06,STARMC,0,172,0.003,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-07,STARMC,0,5936,0.139,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-08,STARMC,0,2800,0.117,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-09,STARMC,0,1268,0.118,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-10,STARMC,0,4617,0.240,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-11,STARMC,0,4826,0.002,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-12,STARMC,0,6320,0.119,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-13,STARMC,0,0,0.249,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-14,STARMC,0,0,0.109,1
GlobalResAllocation-PT-03,LTLCardinality,GlobalResAllocation-PT-03-LTLCardinality-15,STARMC,0,0,0.192,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-00,STARMC,0,204,0.037,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-01,STARMC,0,204,0.017,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-02,STARMC,0,0,0.030,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-03,STARMC,0,204,0.015,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-04,STARMC,0,159,0.044,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-05,STARMC,0,200,0.011,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-06,STARMC,0,0,0.040,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-07,STARMC,0,1,0.026,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-08,STARMC,0,0,0.011,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-09,STARMC,0,8,0.012,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-10,STARMC,0,204,0.015,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-11,STARMC,0,5,0.026,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-12,STARMC,0,197,0.020,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-13,STARMC,0,204,0.001,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-14,STARMC,0,204,0.021,1
IOTPpurchase-PT-C01M01P01D01,CTLCardinality,IOTPpurchase-PT-C01M01P01D01-CTLCardinality-15,STARMC,0,0,0.011,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-00,STARMC,0,0,0.017,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-01,STARMC,0,0,0.012,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-02,STARMC,0,204,0.008,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-03,STARMC,0,204,0.012,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-04,STARMC,0,0,0.000,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-05,STARMC,0,180,0.001,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-06,STARMC,0,0,0.012,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-07,STARMC,0,0,0.011,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-08,STARMC,0,204,0.011,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-09,STARMC,0,0,0.011,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-10,STARMC,0,181,0.022,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-11,STARMC,0,199,0.026,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-12,STARMC,0,200,0.001,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-13,STARMC,0,0,0.000,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-14,STARMC,0,4,0.002,1
IOTPpurchase-PT-C01M01P01D01,LTLCardinality,IOTPpurchase-PT-C01M01P01D01-LTLCardinality-15,STARMC,0,0,0.026,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-00,STARMC,0,0,0.060,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-01,STARMC,0,0,0.243,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-02,STARMC,0,0,0.395,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-03,STARMC,0,353780,0.057,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-04,STARMC,0,340032,0.058,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-05,STARMC,0,354176,1.096,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-06,STARMC,0,0,0.210,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-07,STARMC,0,0,0.368,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-08,STARMC,0,354176,0.037,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-09,STARMC,0,325000,0.048,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-10,STARMC,0,354164,0.247,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-11,STARMC,0,354176,0.051,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-12,STARMC,0,354016,0.173,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-13,STARMC,0,287256,0.085,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-14,STARMC,0,354176,0.558,1
IOTPpurchase-PT-C03M03P03D03,CTLCardinality,IOTPpurchase-PT-C03M03P03D03-CTLCardinality-15,STARMC,0,354176,0.507,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-00,STARMC,0,354176,0.295,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-01,STARMC,0,354176,0.309,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-02,STARMC,0,329496,0.007,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-03,STARMC,0,354176,0.191,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-04,STARMC,0,3248,0.160,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-05,STARMC,0,0,0.056,1
IOTPpurchase-PT-C03M03P03D03,LTLCardinality,IOTPpurchase-PT-C03M03P03D03-LTLCardinality-06,STARMC,0,314481,0.113,1
